episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_sampled,info/num_weight_broadcasts,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
13.0,0.0,1.9496402877697843,697.7338129496403,139,2,100056,False,139,1,e6bf4f41359d4af88998c5e11500331e,2020-12-29_21-01-50,1609275710,219.85681676864624,219.85681676864624,62,pgjurgisre356eaa01aphrcarsg995genclimbers2ret2020122982cz3bdqsd,10.20.21.3,219.85681676864624,0,1,88602_00000,0,"[0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 12.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 11.0, 11.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 11.0, 0.0, 1.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 1.0, 1.0, 0.0, 11.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 11.0, 13.0, 2.0, 1.0, 0.0, 11.0, 2.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 11.0, 0.0, 1.0, 2.0, 0.0, 11.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 11.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 11.0, 1.0, 0.0, 11.0, 2.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 76, 66, 1000, 1000, 1000, 80, 132, 1000, 434, 799, 1000, 1000, 342, 1000, 592, 15, 1000, 97, 1000, 120, 1000, 74, 1000, 66, 587, 1000, 32, 50, 1000, 1000, 18, 412, 1000, 136, 1000, 1000, 1000, 254, 249, 1000, 1000, 1000, 178, 1000, 180, 805, 25, 1000, 1000, 1000, 164, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 133, 1000, 600, 578, 267, 720, 275, 1000, 828, 1000, 108, 275, 22, 22, 402, 120, 1000, 1000, 1000, 354, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 358, 1000, 972, 891, 1000, 828, 414, 168, 1000, 1000, 1000, 591, 289, 118, 69, 1000, 359, 1000, 1000, 1000, 1000, 300, 252, 1000, 125, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 407, 1000, 474, 208, 1000, 1000, 89, 1000, 1000, 1000, 236, 1000, 1000, 150, 1000, 1000, 1000]",1.1776581531975083,0.8421783994188572,14.916695664406427,100056,22,0.0,0.0,0.0,1000.0,100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1.0356882096176114,0.7942621385873323,4.598842678601816
12.0,0.0,2.481012658227848,632.3860759493671,158,2,200112,False,297,2,e6bf4f41359d4af88998c5e11500331e,2020-12-29_21-08-11,1609276091,219.57113528251648,439.4279520511627,62,pgjurgisre356eaa01aphrcarsg995genclimbers2ret2020122982cz3bdqsd,10.20.21.3,439.4279520511627,0,2,88602_00000,0,"[0.0, 0.0, 0.0, 0.0, 1.0, 11.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 12.0, 0.0, 0.0, 11.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 11.0, 0.0, 11.0, 0.0, 1.0, 11.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 1.0, 0.0, 0.0, 11.0, 1.0, 0.0, 0.0, 0.0, 11.0, 1.0, 0.0, 0.0, 12.0, 0.0, 1.0, 3.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 12.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 11.0, 0.0, 0.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 11.0, 1.0, 2.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 11.0, 1.0, 11.0, 0.0, 12.0, 11.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 11.0, 0.0, 11.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0, 2.0, 1.0, 0.0, 0.0, 0.0, 11.0, 1.0, 0.0, 1.0]","[480, 18, 1000, 27, 1000, 906, 1000, 1000, 1000, 1000, 38, 395, 96, 59, 1000, 1000, 552, 1000, 1000, 1000, 224, 1000, 1000, 317, 321, 1000, 111, 188, 1000, 1000, 1000, 1000, 120, 1000, 462, 618, 1000, 171, 1000, 1000, 152, 979, 1000, 323, 1000, 1000, 1000, 164, 1000, 1000, 1000, 1000, 57, 111, 25, 130, 1000, 1000, 90, 358, 1000, 596, 31, 1000, 104, 1000, 490, 80, 1000, 677, 1000, 1000, 1000, 86, 109, 1000, 1000, 1000, 524, 1000, 1000, 1000, 434, 134, 61, 132, 112, 1000, 1000, 68, 1000, 1000, 1000, 757, 1000, 567, 1000, 1000, 1000, 360, 245, 1000, 1000, 13, 261, 114, 1000, 164, 640, 1000, 136, 269, 106, 181, 865, 772, 1000, 1000, 94, 413, 113, 19, 1000, 511, 278, 55, 848, 73, 50, 251, 14, 295, 186, 1000, 1000, 1000, 284, 425, 1000, 54, 618, 1000, 804, 1000, 1000, 1000, 775, 1000, 119, 1000, 1000, 1000, 24, 1000, 34, 1000, 1000, 1000]",1.1897318699757353,0.8513721265006848,15.043049478195877,200112,44,0.0,0.0,0.0,1000.0,100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1.0328403375322386,0.797628471869039,4.595282096814729
12.0,0.0,2.3835616438356166,692.9794520547945,146,2,300168,False,443,3,e6bf4f41359d4af88998c5e11500331e,2020-12-29_21-14-32,1609276472,218.95169925689697,658.3796513080597,62,pgjurgisre356eaa01aphrcarsg995genclimbers2ret2020122982cz3bdqsd,10.20.21.3,658.3796513080597,0,3,88602_00000,0,"[1.0, 1.0, 12.0, 11.0, 0.0, 1.0, 12.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 11.0, 2.0, 0.0, 0.0, 12.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 12.0, 11.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 12.0, 11.0, 11.0, 0.0, 0.0, 12.0, 1.0, 0.0, 1.0, 1.0, 0.0, 11.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 12.0, 1.0, 1.0, 0.0, 11.0, 0.0, 1.0, 1.0, 0.0, 11.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 1.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 11.0, 1.0, 0.0, 0.0, 1.0, 0.0, 12.0, 12.0, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0, 1.0, 0.0, 0.0, 0.0, 11.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0]","[1000, 1000, 981, 254, 787, 1000, 449, 657, 1000, 1000, 1000, 1000, 1000, 1000, 214, 202, 1000, 1000, 77, 456, 1000, 177, 1000, 1000, 1000, 1000, 1000, 472, 279, 1000, 15, 372, 125, 1000, 299, 273, 1000, 696, 336, 230, 1000, 1000, 288, 1000, 253, 93, 809, 1000, 1000, 784, 1000, 141, 1000, 883, 1000, 78, 1000, 1000, 7, 727, 22, 1000, 605, 221, 1000, 1000, 1000, 295, 1000, 166, 1000, 859, 1000, 1000, 1000, 932, 13, 68, 1000, 83, 65, 1000, 1000, 1000, 1000, 1000, 1000, 77, 1000, 1000, 1000, 42, 1000, 213, 1000, 62, 427, 1000, 548, 1000, 1000, 68, 137, 40, 313, 83, 1000, 859, 643, 1000, 35, 1000, 1000, 1000, 1000, 1000, 396, 604, 1000, 228, 225, 1000, 1000, 1000, 1000, 513, 883, 1000, 1000, 196, 1000, 1000, 419, 394, 1000, 1000, 1000, 633, 1000, 1000, 1000, 418, 1000, 87, 116, 773]",1.1950596857844413,0.8545951149347224,15.085224097967505,300168,66,0.0,0.0,0.0,1000.0,100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1.0363845224007042,0.8015136153165093,4.612796050806278
13.0,0.0,1.6785714285714286,710.05,140,2,400224,False,583,4,e6bf4f41359d4af88998c5e11500331e,2020-12-29_21-20-54,1609276854,217.81663513183594,876.1962864398956,62,pgjurgisre356eaa01aphrcarsg995genclimbers2ret2020122982cz3bdqsd,10.20.21.3,876.1962864398956,0,4,88602_00000,0,"[0.0, 0.0, 12.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 11.0, 0.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 12.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 13.0, 2.0, 11.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.0, 0.0, 0.0, 11.0, 11.0, 0.0, 11.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 11.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 11.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 11.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 1.0]","[1000, 1000, 81, 162, 1000, 131, 1000, 1000, 1000, 1000, 1000, 273, 247, 153, 82, 1000, 204, 1000, 1000, 1000, 1000, 1000, 21, 1000, 122, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 134, 1000, 445, 1000, 1000, 37, 1000, 1000, 1000, 1000, 240, 574, 1000, 162, 1000, 1000, 1000, 1000, 1000, 190, 1000, 244, 297, 1000, 24, 1000, 1000, 168, 1000, 161, 1000, 1000, 1000, 1000, 971, 249, 111, 1000, 394, 1000, 1000, 1000, 403, 151, 1000, 281, 61, 1000, 671, 1000, 1000, 1000, 1000, 14, 23, 235, 255, 1000, 96, 248, 1000, 851, 1000, 1000, 268, 99, 1000, 58, 403, 608, 1000, 126, 1000, 683, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 265, 1000, 1000, 1000, 81, 1000, 1000, 199, 1000, 1000, 200, 670, 1000, 1000, 1000, 144, 621, 199, 524, 93, 1000, 1000, 1000, 1000, 1000, 1000]",1.1963394924956785,0.8556017363806453,15.08573011524507,400224,88,11.0,0.0,0.44554455445544555,868.1485148514852,101,"[11.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[15, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 75, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 78, 120, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 3, 1000, 1000, 15, 1000, 1000, 1000, 1000, 1000, 14, 1000, 72, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 1000, 44, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 122, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 1000, 22]",1.0485411048367121,0.8114893124282481,4.6513142129204
13.0,0.0,1.856115107913669,709.0,139,2,500280,False,722,5,e6bf4f41359d4af88998c5e11500331e,2020-12-29_21-27-01,1609277221,215.07518911361694,1091.2714755535126,62,pgjurgisre356eaa01aphrcarsg995genclimbers2ret2020122982cz3bdqsd,10.20.21.3,1091.2714755535126,0,5,88602_00000,0,"[0.0, 0.0, 1.0, 11.0, 0.0, 0.0, 1.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 1.0, 11.0, 1.0, 12.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 11.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 12.0, 1.0, 11.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0, 0.0, 11.0, 0.0, 12.0, 0.0, 1.0, 0.0, 11.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 12.0, 2.0, 0.0, 1.0, 12.0, 0.0]","[132, 17, 1000, 670, 1000, 1000, 1000, 299, 1000, 190, 1000, 86, 240, 1000, 1000, 37, 1000, 106, 593, 1000, 79, 62, 649, 165, 1000, 687, 1000, 1000, 1000, 1000, 1000, 427, 120, 1000, 394, 1000, 1000, 283, 1000, 1000, 1000, 19, 112, 650, 1000, 1000, 119, 1000, 1000, 1000, 1000, 182, 1000, 360, 1000, 1000, 1000, 1000, 1000, 1000, 227, 523, 1000, 1000, 1000, 1000, 1000, 823, 202, 99, 811, 1000, 515, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 41, 1000, 1000, 27, 72, 213, 244, 247, 166, 1000, 224, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 66, 55, 1000, 1000, 1000, 218, 1000, 1000, 1000, 491, 52, 63, 210, 1000, 170, 1000, 1000, 1000, 353, 901, 1000, 158, 1000, 1000, 615, 1000, 1000, 1000, 1000, 247, 99, 20, 846, 1000, 1000, 1000, 875, 1000]",1.19421048015939,0.8546673078484025,15.051437447685245,500280,110,11.0,0.0,0.38,797.18,100,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 11.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[21, 1000, 19, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 30, 46, 1000, 1000, 20, 1000, 1000, 1000, 1000, 31, 1000, 1000, 1000, 1000, 1000, 19, 9, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 28, 1000, 1000, 1000, 21, 1000, 1000, 1000, 1000, 1000, 1000, 15, 1000, 1000, 1000, 1000, 71, 1000, 1000, 1000, 1000, 17, 1000, 18, 1000, 1000, 1000, 1000, 1000, 1000, 26, 1000, 1000, 1000, 1000, 9, 1000, 1000, 1000, 1000, 135, 18, 11, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 135, 1000, 1000, 1000, 1000, 1000, 19, 1000, 1000, 1000, 1000, 1000, 1000]",1.0601350611216782,0.824008549278928,4.698954663522189
