episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_sampled,info/num_weight_broadcasts
10.0,0.0,2.6,818.02,64,2,2251260,False,2631,45,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-26-16,1609262776,110.18916344642639,4904.930773258209,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,4904.930773258209,0,45,5e033_00000,0,"[10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0]","[625, 1000, 1000, 1000, 1000, 1000, 536, 1000, 248, 1000, 48, 1000, 1000, 1000, 1000, 1000, 1000, 22, 398, 1000, 566, 1000, 1000, 16, 557, 1000, 365, 439, 1000, 94, 1000, 299, 1000, 669, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 170, 1000, 56, 690, 1000, 1000, 1000, 1000, 1000, 461, 1000, 1000, 1000, 97, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 525, 1000, 1000, 1000, 1000, 735, 96, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 4, 11, 1000, 1000, 1000, 1000, 1000, 5, 1000, 70, 1000, 1000]",1.2364310799050457,0.8542974792456437,15.009132884077927,2251260,489
10.0,0.0,2.5,818.76,59,2,2301288,False,2690,46,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-28-08,1609262888,110.43056106567383,5015.361334323883,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,5015.361334323883,0,46,5e033_00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 21, 1000, 556, 1000, 1000, 1000, 1000, 1000, 1000, 5, 1000, 237, 1000, 915, 358, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 57, 17, 1000, 1000, 3, 1000, 1000, 1000, 531, 1000, 53, 1000, 1000, 1000, 1000, 1000, 1000, 207, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 3, 1000, 16, 557, 1000, 365, 439, 1000, 94, 1000, 299, 1000, 669, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 170, 1000, 56, 690, 1000, 1000, 1000, 1000, 1000, 461, 1000, 1000, 1000, 97, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1.236980211536238,0.854674193540039,15.013040036487615,2301288,500
10.0,0.0,2.2,832.12,59,2,2351316,False,2749,47,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-29-56,1609262996,106.86356735229492,5122.224901676178,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,5122.224901676178,0,47,5e033_00000,0,"[0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0]","[1000, 3, 1000, 1000, 1000, 1000, 1000, 1000, 3, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 862, 1000, 1000, 1000, 182, 313, 1000, 256, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 590, 256, 1000, 1000, 1000, 1000, 75, 104, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 1000, 1000, 1000, 16, 1000, 1000, 237, 1000, 915, 358, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 57, 17, 1000, 1000, 3, 1000, 1000, 1000, 531, 1000, 53, 1000, 1000, 1000, 1000, 1000, 1000, 207, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 3, 1000]",1.2368631260578906,0.854608963540122,15.010656111416392,2351316,511
10.0,0.0,2.6,785.08,66,2,2401344,False,2815,48,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-31-45,1609263105,107.98537945747375,5230.210281133652,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,5230.210281133652,0,48,5e033_00000,0,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 656, 1000, 1000, 1000, 36, 1000, 1000, 33, 1000, 1000, 125, 141, 1000, 1000, 1000, 74, 1000, 8, 1000, 92, 1000, 1000, 1000, 1000, 1000, 7, 1000, 1000, 1000, 1000, 1000, 188, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 748, 1000, 1000, 26, 1000, 165, 22, 3, 1, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 2, 426, 287, 256, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 590, 256, 1000, 1000, 1000, 1000, 75, 104, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 1000, 1000, 1000, 16, 1000, 1000]",1.2364968892824875,0.8543634392945546,15.005206430060268,2401344,522
10.0,0.0,2.3,824.45,59,2,2451372,False,2874,49,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-33-34,1609263214,106.74966931343079,5336.9599504470825,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,5336.9599504470825,0,49,5e033_00000,0,"[0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0]","[1000, 1000, 1000, 450, 5, 1000, 1000, 1000, 1000, 1000, 380, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 762, 1000, 1000, 1000, 1000, 944, 1000, 1000, 1000, 1000, 14, 800, 1000, 13, 8, 112, 1000, 1000, 1000, 17, 65, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 7, 1000, 1000, 1000, 1000, 1000, 188, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 748, 1000, 1000, 26, 1000, 165, 22, 3, 1, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 2, 426, 287]",1.2361908344814152,0.8542157819897852,15.000298211210294,2451372,532
10.0,0.0,2.1,858.17,57,2,2501400,False,2931,50,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-35-22,1609263322,107.34899663925171,5444.308947086334,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,5444.308947086334,0,50,5e033_00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 3, 1000, 1000, 1000, 1000, 1000, 1000, 379, 1000, 1000, 1000, 1000, 214, 1000, 234, 1000, 1000, 1000, 1000, 1000, 1000, 841, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 964, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 39, 1000, 1000, 14, 1000, 598, 206, 1000, 1000, 1000, 415, 1000, 1000, 175, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 762, 1000, 1000, 1000, 1000, 944, 1000, 1000, 1000, 1000, 14, 800, 1000, 13, 8, 112, 1000, 1000, 1000, 17, 65, 1000, 1000, 1000, 1000]",1.235970143903832,0.8545191566182249,14.996973706698084,2501400,543
10.0,0.0,2.0,870.61,57,2,2551428,False,2988,51,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-37-13,1609263433,108.9504280090332,5553.259375095367,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,5553.259375095367,0,51,5e033_00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 75, 1000, 340, 1000, 366, 1000, 1000, 1000, 860, 394, 22, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 667, 1000, 1000, 1000, 16, 1000, 73, 1000, 548, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 214, 1000, 234, 1000, 1000, 1000, 1000, 1000, 1000, 841, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 964, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 39, 1000, 1000, 14, 1000, 598, 206, 1000, 1000, 1000, 415, 1000, 1000, 175]",1.2360365472460595,0.8549689546033307,14.996680290833988,2551428,554
10.0,0.0,1.8,867.94,59,2,2601456,False,3047,52,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-39-02,1609263542,107.65031886100769,5660.909693956375,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,5660.909693956375,0,52,5e033_00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 33, 1000, 1000, 1000, 1000, 1000, 1000, 451, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 578, 1000, 17, 1000, 1000, 1000, 7, 1000, 1000, 1000, 17, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 903, 9, 1000, 14, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 20, 165, 1000, 1000, 860, 394, 22, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 667, 1000, 1000, 1000, 16, 1000, 73, 1000, 548, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1.2359192300533535,0.8548187728566876,14.994881366401637,2601456,565
10.0,0.0,2.3,809.12,62,2,2651484,False,3109,53,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-40-53,1609263653,109.5967915058136,5770.506485462189,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,5770.506485462189,0,53,5e033_00000,0,"[0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0]","[1000, 41, 1000, 1000, 5, 1000, 1000, 1000, 92, 1000, 1000, 1000, 1000, 1000, 1000, 4, 1000, 1000, 43, 1000, 1000, 251, 458, 1000, 1000, 1000, 1000, 1000, 7, 1000, 1000, 1000, 183, 3, 581, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 395, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 14, 1000, 1000, 1000, 1000, 1000, 1000, 105, 1000, 1000, 1000, 1000, 1000, 578, 1000, 17, 1000, 1000, 1000, 7, 1000, 1000, 1000, 17, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 903, 9, 1000, 14, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 20, 165]",1.2359984659583831,0.8548903039803303,14.994894411042676,2651484,576
10.0,0.0,2.2,825.22,61,2,2701512,False,3170,54,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-42-41,1609263761,107.33135032653809,5877.837835788727,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,5877.837835788727,0,54,5e033_00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 54, 1000, 1000, 1000, 38, 6, 5, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 180, 93, 18, 1000, 1000, 1000, 1000, 1000, 1000, 34, 789, 1000, 908, 1000, 639, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 183, 22, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 249, 16, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 7, 1000, 1000, 1000, 183, 3, 581, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 395, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 14, 1000, 1000, 1000, 1000, 1000, 1000, 105, 1000, 1000]",1.2359959644888512,0.8552028131690418,14.994669289347735,2701512,586
10.0,0.0,2.5,828.07,60,2,2751540,False,3230,55,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-44-31,1609263871,107.89646458625793,5985.734300374985,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,5985.734300374985,0,55,5e033_00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 648, 382, 235, 584, 1000, 1000, 1000, 56, 214, 1000, 1000, 30, 1000, 1000, 1000, 1000, 746, 1000, 1000, 1000, 1000, 1000, 340, 1000, 1000, 188, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 5, 1000, 1000, 1000, 1000, 1000, 849, 1000, 34, 365, 1000, 1000, 1000, 1000, 180, 93, 18, 1000, 1000, 1000, 1000, 1000, 1000, 34, 789, 1000, 908, 1000, 639, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 183, 22, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 249, 16, 1000, 1000, 1000, 1000, 1000, 1000]",1.2358189884003001,0.855095551058217,14.992120299539417,2751540,597
10.0,0.0,2.0,857.11,60,2,2801568,False,3290,56,fdb663aade4248a3a683f03bc402e064,2020-12-29_17-46-21,1609263981,109.24591732025146,6094.980217695236,58,pgjurgisre356eaa01aphrcarsg995heists2ret20201229r2aduw-xjhrd,10.20.4.3,6094.980217695236,0,56,5e033_00000,0,"[0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0]","[1000, 658, 1000, 1000, 1000, 1000, 1000, 993, 1000, 1000, 1000, 1000, 780, 1000, 18, 7, 323, 1000, 30, 1000, 1000, 1000, 6, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 16, 1000, 1000, 34, 1000, 1000, 1000, 3, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 258, 1000, 1000, 58, 1000, 1000, 1000, 1000, 1000, 746, 1000, 1000, 1000, 1000, 1000, 340, 1000, 1000, 188, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 5, 1000, 1000, 1000, 1000, 1000, 849, 1000, 34, 365, 1000, 1000, 1000]",1.2358430378837704,0.8550815456514361,14.991875166050182,2801568,608
